doi,name
https://doi.org/10.1007/s10346-021-01772-9,openalex
https://doi.org/10.1002/nano.202100193,openalex
https://doi.org/10.3390/s21227433,openalex
https://doi.org/10.1016/j.compositesa.2021.106699,openalex
https://doi.org/10.3390/jcm10225250,openalex
https://doi.org/10.1002/suco.202100053,openalex
https://doi.org/10.1038/s41467-021-27134-6,openalex
https://doi.org/10.1016/j.eurpolymj.2021.110897,openalex
https://doi.org/10.3390/ma14227087,openalex
https://doi.org/10.1051/epjconf/202125512005,openalex
https://doi.org/10.1109/tcst.2021.3126063,openalex
https://doi.org/10.1155/2021/6633851,openalex
https://doi.org/10.1016/j.quaint.2021.11.008,openalex
https://doi.org/10.3389/fped.2021.753226,openalex
https://doi.org/10.1016/j.laa.2021.11.020,openalex
https://doi.org/10.1142/s0219493722400020,openalex
https://doi.org/10.1016/j.geothermics.2021.102294,openalex
https://doi.org/10.1007/978-3-030-89811-3_1,openalex
https://doi.org/10.1016/j.scs.2021.103562,openalex
https://doi.org/10.3389/fdgth.2021.755008,openalex
https://doi.org/10.1109/mc.2020.3039105,openalex
https://doi.org/10.1016/j.ins.2021.11.015,openalex
https://doi.org/10.1140/epjd/s10053-021-00298-y,openalex
https://doi.org/10.5220/0002700002530256,openalex
https://doi.org/10.1007/978-94-009-3817-5_35,openalex
https://doi.org/10.1007/978-3-662-44733-8_26,openalex
https://doi.org/10.1117/12.2177973,openalex
https://doi.org/10.3217/jucs-019-17-2543,openalex
https://doi.org/10.5220/0001867702830289,openalex
https://doi.org/10.1007/978-94-009-3817-5_181,openalex
https://doi.org/10.1023/a:1022625625116,openalex
https://doi.org/10.1016/b978-008044114-6/50003-x,openalex
https://doi.org/10.1007/978-3-642-38333-5_22,openalex
https://doi.org/10.1007/978-3-642-27549-4_4,openalex
https://doi.org/10.1007/698_2014_305,openalex
https://doi.org/10.1007/978-3-319-07446-7_55,openalex
https://doi.org/10.1007/978-3-7908-1791-1_12,openalex
https://doi.org/10.1007/978-94-009-2770-4_10,openalex
https://doi.org/10.32418/rfs.2007.247.2142,openalex
https://doi.org/10.3390/su132413733,openalex
https://doi.org/10.1016/j.euromechflu.2021.12.002,openalex
https://doi.org/10.1007/s12542-021-00594-3,openalex
https://doi.org/10.5093/pi2022a3,openalex
https://doi.org/10.1002/adfm.202170365,openalex
https://doi.org/10.1016/j.is.2021.101966,openalex
https://doi.org/10.1016/j.csi.2021.103610,openalex
https://doi.org/10.1002/cae.22482,openalex
https://doi.org/10.1016/j.urbmob.2021.100010,openalex
https://doi.org/10.1109/tce.2021.3134505,openalex
https://doi.org/10.1080/13538322.2021.2004984,openalex
https://doi.org/10.1016/j.jnucmat.2021.153481,openalex
https://doi.org/10.1016/j.jobe.2021.103894,openalex
https://doi.org/10.3390/s22010017,openalex
https://doi.org/10.3390/ijerph19010196,openalex
https://doi.org/10.1016/j.fuel.2021.122896,openalex
https://doi.org/10.1016/j.isprsjprs.2021.10.016,openalex
https://doi.org/10.3390/mi12121565,openalex
https://doi.org/10.1016/j.measurement.2021.110602,openalex
https://doi.org/10.3390/ma15010071,openalex
https://doi.org/10.3389/fpsyg.2021.728115,openalex
https://doi.org/10.1016/j.margeo.2021.106706,openalex
https://doi.org/10.3390/en14248416,openalex
https://doi.org/10.1016/j.compeleceng.2021.107630,openalex
https://doi.org/10.1080/17461391.2021.2018503,openalex
https://doi.org/10.1016/j.jss.2021.111187,openalex
https://doi.org/10.1016/j.solmat.2021.111535,openalex
https://doi.org/10.1002/ente.202100890,openalex
https://doi.org/10.1016/j.ijepes.2021.107870,openalex
https://doi.org/10.1016/j.conbuildmat.2021.125790,openalex
https://doi.org/10.1021/acs.macromol.1c01508,openalex
https://doi.org/10.1016/j.ijepes.2021.107879,openalex
https://doi.org/10.1016/j.scitotenv.2022.152949,openalex
https://doi.org/10.3390/ma15020442,openalex
https://doi.org/10.1186/s12302-021-00581-0,openalex
https://doi.org/10.1109/weef/gedc53299.2021.9657244,openalex
https://doi.org/10.1109/tbc.2022.3141615,openalex
https://doi.org/10.1007/978-3-030-85814-8_5,openalex
https://doi.org/10.1108/aeat-11-2021-0330,openalex
https://doi.org/10.1016/j.softx.2021.100921,openalex
https://doi.org/10.1016/j.engstruct.2021.113679,openalex
https://doi.org/10.1109/access.2021.3132393,openalex
https://doi.org/10.1016/j.trpro.2021.12.070,openalex
https://doi.org/10.1109/mcom.221.2001079,openalex
https://doi.org/10.3390/ijerph19031200,openalex
https://doi.org/10.1016/j.eja.2021.126446,openalex
https://doi.org/10.1140/epjs/s11734-021-00357-w,openalex
https://doi.org/10.1145/384267.305922,openalex
https://doi.org/10.3390/s22020552,openalex
https://doi.org/10.3390/agronomy12010187,openalex
https://doi.org/10.3389/frobt.2021.796431,openalex
https://doi.org/10.1017/jfm.2021.1092,openalex
https://doi.org/10.1016/j.jlamp.2022.100749,openalex
https://doi.org/10.1002/jez.b.23117,openalex
https://doi.org/10.3390/ijerph19020723,openalex
https://doi.org/10.1109/dcis53048.2021.9666160,openalex
https://doi.org/10.1109/access.2021.3137082,openalex
https://doi.org/10.1109/bigdata52589.2021.9672041,openalex
https://doi.org/10.3390/cryst12010077,openalex
https://doi.org/10.1016/j.trpro.2021.11.068,openalex
https://doi.org/10.3390/medicina58010102,openalex
https://doi.org/10.1016/j.chaos.2021.111747,openalex
https://doi.org/10.1007/s12652-021-03658-z,openalex
https://doi.org/10.1109/iceet53442.2021.9659698,openalex
https://doi.org/10.1016/j.quaint.2022.01.002,openalex
https://doi.org/10.1007/s42247-021-00344-w,openalex
https://doi.org/10.1016/j.foreco.2022.120043,openalex
https://doi.org/10.1016/j.jechem.2022.01.017,openalex
https://doi.org/10.15359/ru.36-1.17,openalex
https://doi.org/10.1007/s00066-022-01900-x,openalex
https://doi.org/10.1109/aiccsa53542.2021.9686935,openalex
https://doi.org/10.1016/j.landusepol.2022.106017,openalex
https://doi.org/10.1016/j.euromechsol.2022.104540,openalex
https://doi.org/10.1007/978-981-16-6932-3_40,openalex
https://doi.org/10.3390/app12031496,openalex
https://doi.org/10.1080/10408398.2022.2034734,openalex
https://doi.org/10.3390/microorganisms10020366,openalex
https://doi.org/10.1016/j.jcp.2022.110998,openalex
https://doi.org/10.3390/s22030903,openalex
https://doi.org/10.1101/2022.01.26.477801,openalex
https://doi.org/10.1016/j.edurev.2022.100437,openalex
https://doi.org/10.1063/5.0080834,openalex
https://doi.org/10.1080/17461391.2022.2041101,openalex
https://doi.org/10.1007/978-3-030-96147-3_5,openalex
https://doi.org/10.20870/ives-tr.2022.5384,openalex
https://doi.org/10.3390/agronomy12020424,openalex
https://doi.org/10.3390/jmse10020226,openalex
https://doi.org/10.3390/su14031866,openalex
https://doi.org/10.1016/j.est.2022.104131,openalex
https://doi.org/10.1142/s0129065718030016,openalex
https://doi.org/10.1109/tia.2022.3150261,openalex
https://doi.org/10.1016/j.agsy.2022.103385,openalex
https://doi.org/10.3390/su14042013,openalex
https://doi.org/10.4018/978-1-60566-112-4.ch014,openalex
https://doi.org/10.1080/10106049.2022.2037736,openalex
https://doi.org/10.1016/j.engstruct.2022.114004,openalex
https://doi.org/10.1016/j.compag.2021.106679,openalex
https://doi.org/10.1016/j.jclepro.2022.130811,openalex
https://doi.org/10.1016/j.jhydrol.2022.127649,openalex
https://doi.org/10.1111/jan.15169,openalex
https://doi.org/10.3390/s22041481,openalex
https://doi.org/10.3390/s22041498,openalex
https://doi.org/10.3390/buildings12020220,openalex
https://doi.org/10.1080/10494820.2022.2041045,openalex
https://doi.org/10.3390/ijms23042082,openalex
https://doi.org/10.1007/s00004-022-00590-3,openalex
https://doi.org/10.1038/s41598-022-06521-z,openalex
https://doi.org/10.1016/j.anifeedsci.2022.115252,openalex
https://doi.org/10.1038/s41598-022-06596-8,openalex
https://doi.org/10.3390/en15041456,openalex
https://doi.org/10.3390/computers11020026,openalex
https://doi.org/10.1080/17459737.2022.2025625,openalex
https://doi.org/10.3390/su14042345,openalex
https://doi.org/10.20868/ade.2021.4766,openalex
https://doi.org/10.1016/j.ecolecon.2022.107387,openalex
https://doi.org/10.5220/0010970900003123,openalex
https://doi.org/10.1051/epn/2022106,openalex
https://doi.org/10.3390/polym14050855,openalex
https://doi.org/10.3390/w14050735,openalex
https://doi.org/10.3390/agriculture12030331,openalex
https://doi.org/10.1109/tia.2022.3156123,openalex
https://doi.org/10.1016/j.compbiomed.2022.105384,openalex
https://doi.org/10.1007/s10909-022-02700-4,openalex
https://doi.org/10.1016/j.ijheatmasstransfer.2022.122775,openalex
https://doi.org/10.1016/j.solmat.2022.111711,openalex
https://doi.org/10.1063/5.0079564,openalex
https://doi.org/10.3390/publications10010011,openalex
https://doi.org/10.4995/ega.2022.14305,openalex
https://doi.org/10.1111/jbg.12676,openalex
https://doi.org/10.3390/su14063272,openalex
https://doi.org/10.1101/2022.03.23.22272846,openalex
https://doi.org/10.1049/ntw2.12037,openalex
https://doi.org/10.1016/j.apm.2022.03.012,openalex
https://doi.org/10.17645/up.v7i2.5039,openalex
https://doi.org/10.3390/s22062121,openalex
https://doi.org/10.1007/s11192-022-04313-w,openalex
https://doi.org/10.3390/w14050818,openalex
https://doi.org/10.1016/j.cej.2022.135783,openalex
https://doi.org/10.1016/j.optlastec.2022.108098,openalex
https://doi.org/10.1016/j.actaastro.2022.03.022,openalex
https://doi.org/10.1002/fsn3.2795,openalex
https://doi.org/10.1016/j.foodres.2022.111100,openalex
https://doi.org/10.1186/s12884-022-04587-1,openalex
https://doi.org/10.1063/5.0067214,openalex
https://doi.org/10.3390/nano12081308,openalex
https://doi.org/10.1038/s41598-022-10145-8,openalex
https://doi.org/10.1007/s11837-022-05268-2,openalex
https://doi.org/10.1080/14942119.2022.2058258,openalex
https://doi.org/10.3989/ic.86227,openalex
https://doi.org/10.1016/j.enbuild.2022.112103,openalex
https://doi.org/10.1371/journal.pone.0266971,openalex
https://doi.org/10.4995/ia.2022.16531,openalex
https://doi.org/10.1109/drcn53993.2022.9758012,openalex
https://doi.org/10.1080/24748668.2022.2062178,openalex
https://doi.org/10.3390/app12094168,openalex
https://doi.org/10.1080/07315724.2021.1978900,openalex
https://doi.org/10.2514/1.j061210,openalex
https://doi.org/10.3390/s22093269,openalex
https://doi.org/10.3390/colloids6020027,openalex
https://doi.org/10.1016/j.jclepro.2022.131918,openalex
https://doi.org/10.3389/fenvs.2022.868527,openalex
https://doi.org/10.1016/j.cageo.2022.105121,openalex
https://doi.org/10.3390/infrastructures7050065,openalex
https://doi.org/10.1002/jcla.24465,openalex
https://doi.org/10.1063/5.0087975,openalex
https://doi.org/10.1016/j.ijhydene.2022.03.055,openalex
https://doi.org/10.1097/md.0000000000028601,openalex
https://doi.org/10.1016/j.tifs.2022.03.029,openalex
https://doi.org/10.1016/b978-0-12-822207-2.00011-8,openalex
https://doi.org/10.3389/fimmu.2022.820965,openalex
https://doi.org/10.1016/j.jdeveco.2022.102883,openalex
https://doi.org/10.1109/access.2022.3170714,openalex
https://doi.org/10.1007/978-3-030-98396-3_7,openalex
https://doi.org/10.3390/ijerph19010003,openalex
https://doi.org/10.1016/j.jweia.2022.104974,openalex
https://doi.org/10.1109/access.2022.3157526,openalex
https://doi.org/10.1186/s13102-022-00414-4,openalex
https://doi.org/10.1016/j.procs.2022.01.307,openalex
https://doi.org/10.1038/s41598-021-03447-w,openalex
https://doi.org/10.1109/access.2022.3159674,openalex
https://doi.org/10.1007/978-3-030-91802-6_4,openalex
https://doi.org/10.1109/access.2022.3163708,openalex
https://doi.org/10.1093/braincomms/fcac083,openalex
https://doi.org/10.1007/978-3-030-94479-7_8,openalex
https://doi.org/10.1002/suco.202100416,openalex
https://doi.org/10.1109/jsen.2022.3163470,openalex
https://doi.org/10.1007/978-3-030-96296-8_25,openalex
https://doi.org/10.3233/shti210831,openalex
https://doi.org/10.1016/j.fluid.2022.113495,openalex
https://doi.org/10.5944/ried.25.2.32320,openalex
https://doi.org/10.3989/ic.85874,openalex
https://doi.org/10.1007/s00607-022-01076-3,openalex
https://doi.org/10.1115/gt2002-30451,openalex
https://doi.org/10.4995/cit2016.2016.3449,openalex
https://doi.org/10.4018/978-1-4666-0924-2.ch001,openalex
https://doi.org/10.4018/978-1-7998-0945-6.ch008,openalex
https://doi.org/10.4018/978-1-4666-0185-7.ch006,openalex
https://doi.org/10.22541/au.159611047.70067764,openalex
https://doi.org/10.1145/1879097.1879077,openalex
https://doi.org/10.1145/334725.334742,openalex
https://doi.org/10.1115/gt2015-44173,openalex
https://doi.org/10.1145/237477.237520,openalex
https://doi.org/10.4018/978-1-61350-207-5.ch014,openalex
https://doi.org/10.5220/0009369000002550,openalex
https://doi.org/10.4995/cit2016.2016.2150,openalex
https://doi.org/10.4018/978-1-5225-3923-0.ch006,openalex
https://doi.org/10.1115/1.4050144,openalex
https://doi.org/10.1007/978-3-662-55004-5_43,openalex
https://doi.org/10.4018/978-1-7998-7707-3.ch046,openalex
https://doi.org/10.1145/2088883.2088889,openalex
https://doi.org/10.4018/978-1-5225-7030-1.ch042,openalex
https://doi.org/10.4995/cit2016.2016.3478,openalex
https://doi.org/10.1115/gt2016-57288,openalex
https://doi.org/10.2514/6.2015-2636,openalex
https://doi.org/10.1075/pbns.301.01san,openalex
https://doi.org/10.1177/0361198106198400108,openalex
https://doi.org/10.7287/peerj.preprints.2522v2,openalex
https://doi.org/10.1109/isscc.1993.280022,openalex
https://doi.org/10.1002/9783527600441.oe1014,openalex
https://doi.org/10.21203/rs.3.rs-36115/v1,openalex
https://doi.org/10.4995/cit2016.2016.3525,openalex
https://doi.org/10.1155/2013/610598,openalex
https://doi.org/10.3389/frsc.2022.869000,openalex
https://doi.org/10.1016/j.ijfoodmicro.2022.109726,openalex
https://doi.org/10.1016/j.eja.2022.126516,openalex
https://doi.org/10.3389/falgy.2022.864652,openalex
https://doi.org/10.1007/s00521-022-07344-9,openalex
https://doi.org/10.1007/s00773-022-00885-7,openalex
https://doi.org/10.1111/exsy.13046,openalex
https://doi.org/10.1016/j.dib.2022.108316,openalex
https://doi.org/10.1016/j.jmbbm.2022.105290,openalex
https://doi.org/10.1016/j.cej.2022.137352,openalex
https://doi.org/10.3390/ma15113950,openalex
https://doi.org/10.3390/s22114159,openalex
https://doi.org/10.1016/j.cej.2022.137253,openalex
https://doi.org/10.1111/mpp.13238,openalex
https://doi.org/10.1016/j.revpalbo.2022.104714,openalex
https://doi.org/10.3390/app12126081,openalex
https://doi.org/10.1155/2022/5659467,openalex
https://doi.org/10.1093/treephys/tpac062,openalex
https://doi.org/10.3390/antiox11061186,openalex
https://doi.org/10.3390/fuels3020023,openalex
https://doi.org/10.1016/j.actaastro.2022.06.015,openalex
https://doi.org/10.3390/su14127338,openalex
https://doi.org/10.1016/j.euromechflu.2022.06.002,openalex
https://doi.org/10.1016/j.renene.2022.06.085,openalex
https://doi.org/10.1021/acssuschemeng.2c00694,openalex
https://doi.org/10.1007/s00603-022-02953-1,openalex
https://doi.org/10.3390/agronomy12071545,openalex
https://doi.org/10.1016/j.atmosenv.2022.119258,openalex
https://doi.org/10.1016/j.ipm.2022.103011,openalex
https://doi.org/10.1016/j.epsr.2022.108191,openalex
https://doi.org/10.1016/j.psj.2022.102044,openalex
https://doi.org/10.1016/j.cej.2022.137904,openalex
https://doi.org/10.3390/ijms23137449,openalex
https://doi.org/10.1016/j.colsurfa.2022.129641,openalex
https://doi.org/10.1155/2022/1920996,openalex
https://doi.org/10.1080/02681102.2022.2073581,openalex
https://doi.org/10.3389/fpls.2022.963170,openalex
https://doi.org/10.1007/978-3-031-06981-9_20,openalex
https://doi.org/10.1007/978-3-031-06527-9_55,openalex
https://doi.org/10.1021/acsaelm.2c00415,openalex
https://doi.org/10.3390/jmse10070972,openalex
https://doi.org/10.1007/s00705-022-05538-z,openalex
https://doi.org/10.1007/s10040-022-02513-5,openalex
https://doi.org/10.22331/q-2022-07-20-768,openalex
https://doi.org/10.1080/17452759.2022.2101009,openalex
https://doi.org/10.1111/pce.14403,openalex
https://doi.org/10.3390/s22155518,openalex
https://doi.org/10.3390/ani12151913,openalex
https://doi.org/10.1098/rsbl.2022.0162,openalex
https://doi.org/10.1016/j.scitotenv.2022.157664,openalex
https://doi.org/10.1021/acs.jpcb.2c03424,openalex
https://doi.org/10.1021/acsami.2c09467,openalex
https://doi.org/10.1111/imm.13559,openalex
https://doi.org/10.7717/peerj-cs.1052,openalex
https://doi.org/10.1016/j.apradiso.2022.110407,openalex
https://doi.org/10.1371/journal.ppat.1010707,openalex
https://doi.org/10.1016/j.compind.2022.103764,openalex
https://doi.org/10.1016/j.conbuildmat.2022.128600,openalex
https://doi.org/10.1016/j.net.2022.08.019,openalex
https://doi.org/10.1007/s10586-022-03691-3,openalex
https://doi.org/10.3305/nh.2015.32.3.9399,openalex
https://doi.org/10.1108/aeat-11-2021-0328,openalex
https://doi.org/10.1007/978-3-030-83511-8_7,openalex
https://doi.org/10.1515/cmam-2021-0234,openalex
https://doi.org/10.3390/f13091381,openalex
https://doi.org/10.1111/jbi.14472,openalex
https://doi.org/10.3390/nano12173027,openalex
https://doi.org/10.1007/978-1-4757-3304-4_3,openalex
https://doi.org/10.4229/27theupvsec2012-5bv.1.17,openalex
https://doi.org/10.5424/srf/200615s1-00984,openalex
https://doi.org/10.1007/978-3-540-32862-9_16,openalex
https://doi.org/10.1007/978-0-387-34979-4_62,openalex
https://doi.org/10.1007/978-0-387-35352-4_19,openalex
https://doi.org/10.1007/978-3-642-03882-2_129,openalex
https://doi.org/10.1016/b978-0-444-59507-2.50057-3,openalex
https://doi.org/10.1007/978-3-642-45772-2_5,openalex
https://doi.org/10.1016/s1474-6670(17)61930-x,openalex
https://doi.org/10.1007/978-3-319-04705-8_28,openalex
https://doi.org/10.1007/978-3-642-27534-0_15,openalex
https://doi.org/10.21437/eurospeech.1999-256,openalex
https://doi.org/10.4995/ega.2007.10307,openalex
https://doi.org/10.1007/978-3-319-16549-3_66,openalex
https://doi.org/10.1520/stp15342s,openalex
https://doi.org/10.2991/978-94-6239-082-9_4,openalex
https://doi.org/10.1007/978-3-319-00846-2_349,openalex
https://doi.org/10.1007/978-3-642-31310-3_43,openalex
https://doi.org/10.1007/978-3-642-31125-3_35,openalex
https://doi.org/10.1007/978-3-642-57899-1_13,openalex
https://doi.org/10.1007/bfb0083371,openalex
https://doi.org/10.5424/629,openalex
https://doi.org/10.1007/978-94-017-0502-8_18,openalex
https://doi.org/10.1007/978-3-319-06260-0_34,openalex
https://doi.org/10.1016/b978-1-78242-233-4.00013-9,openalex
https://doi.org/10.1007/978-90-481-3043-6_7,openalex
